,ID,Name,Address,Category,Location,Lat,Lng,Details,Subcategory,Polarity
1097,230073,Arora Hotels Head Office,"2 Newall Road, Hounslow, United Kingdom",accommodation,London,51.480143,-0.441104,http://tour-pedia.org/api/getPlaceDetails?id=230073,-,-
1098,230074,B&B Heathrow | The Cottage Hounslow,"152 High St, Hounslow, United Kingdom",accommodation,London,51.487309,-0.404973,http://tour-pedia.org/api/getPlaceDetails?id=230074,-,-
1099,230075,BHRC - British Hotel Reservation Centre,"London Heathrow Airport, Terminal 1 Arrivals Concourse, Hounslow, United Kingdom",accommodation,London,51.472361,-0.450707,http://tour-pedia.org/api/getPlaceDetails?id=230075,-,-
1100,230076,iTradePod,"50 Salisbury Road, Hounslow, London, United Kingdom",accommodation,London,51.470734,-0.397085,http://tour-pedia.org/api/getPlaceDetails?id=230076,-,-
1101,230077,Heathrow Air Hotels,"West End Lane, Heathrow Airport, Heathrow, United Kingdom",accommodation,London,51.485017,-0.439249,http://tour-pedia.org/api/getPlaceDetails?id=230077,-,-
1102,230078,Practical Motorhome Rental Heathrow,"Vicarage Farm Road, Hounslow, United Kingdom",accommodation,London,51.478695,-0.383124,http://tour-pedia.org/api/getPlaceDetails?id=230078,-,-
1103,230079,The Lodge,"226 Bath Road, Hounslow, United Kingdom",accommodation,London,51.47138,-0.382572,http://tour-pedia.org/api/getPlaceDetails?id=230079,-,-
1104,230080,Millennium House,"1A Park Ln, Hounslow, United Kingdom",accommodation,London,51.481142,-0.413675,http://tour-pedia.org/api/getPlaceDetails?id=230080,-,-
1105,230081,11 Spencer Road,"Twickenham, United Kingdom",accommodation,London,51.423104,-0.38664,http://tour-pedia.org/api/getPlaceDetails?id=230081,-,-
1106,230082,Euro Hotel,"Sipson Road, West Drayton, United Kingdom",accommodation,London,51.492201,-0.457627,http://tour-pedia.org/api/getPlaceDetails?id=230082,-,-
1107,230083,Island Hotel,"556 Bath Road, London-Hillingdon, United Kingdom",accommodation,London,51.480669,-0.490581,http://tour-pedia.org/api/getPlaceDetails?id=230083,-,-
1108,230084,Edward Pauling House,"Westmacott Drive, Feltham, United Kingdom",accommodation,London,51.451366,-0.423721,http://tour-pedia.org/api/getPlaceDetails?id=230084,-,-
1109,230085,Hotel Ice Ltd.,"120 The Green, Southall, United Kingdom",accommodation,London,51.502277,-0.382313,http://tour-pedia.org/api/getPlaceDetails?id=230085,-,-
1110,230086,Bricklayer Arms Hotel,"61 Western Road, London, London-Ealing, United Kingdom",accommodation,London,51.500285,-0.38774,http://tour-pedia.org/api/getPlaceDetails?id=230086,-,-
1111,230087,H S T UK Ltd,"Bath Road, Hayes, United Kingdom",accommodation,London,51.476459,-0.400026,http://tour-pedia.org/api/getPlaceDetails?id=230087,-,-
1112,230088,Poundstretcher,"320A Bath Road, Hounslow, United Kingdom",accommodation,London,51.473205,-0.387292,http://tour-pedia.org/api/getPlaceDetails?id=230088,-,-
1113,230089,Thistle Hotels,"Bath Road, London, United Kingdom",accommodation,London,51.480928,-0.421191,http://tour-pedia.org/api/getPlaceDetails?id=230089,-,-
1114,230090,CP Packing,"High St, Hayes, United Kingdom",accommodation,London,51.490212,-0.434734,http://tour-pedia.org/api/getPlaceDetails?id=230090,-,-
1115,230091,The Averard,"10 Lancaster Gate Hyde Park, London, United Kingdom",accommodation,London,51.474907,-0.39581,http://tour-pedia.org/api/getPlaceDetails?id=230091,-,-
1116,230092,London Apartment Service,"28 Lancaster Place, London, United Kingdom",accommodation,London,51.47496,-0.395836,http://tour-pedia.org/api/getPlaceDetails?id=230092,-,-
1117,230093,Francesca B and B,"26 Pinglestone Close, Harmondsworth, West Drayton, United Kingdom",accommodation,London,51.482677,-0.473706,http://tour-pedia.org/api/getPlaceDetails?id=230093,-,-
1118,230097,A Night Inn,"18-20 Portland Road, Southall, United Kingdom",accommodation,London,51.502246,-0.378275,http://tour-pedia.org/api/getPlaceDetails?id=230097,-,-
1119,230100,Clarendon House and Gardens,"23 Kew Gardens Rd, London, United Kingdom",accommodation,London,51.479008,-0.287119,http://tour-pedia.org/api/getPlaceDetails?id=230100,-,-
1120,230102,Malara Cottage,"103 Lower Ham Road, Kingston upon Thames, United Kingdom",accommodation,London,51.425094,-0.306991,http://tour-pedia.org/api/getPlaceDetails?id=230102,-,-
1121,230104,Clarendon Manning Place,"Manning Place, Richmond, United Kingdom",accommodation,London,51.454296,-0.292573,http://tour-pedia.org/api/getPlaceDetails?id=230104,-,-
1122,230106,Pro Kew Gardens Bed and Breakfast,"15 Pensford Avenue, Richmond, United Kingdom",accommodation,London,51.473674,-0.283189,http://tour-pedia.org/api/getPlaceDetails?id=230106,-,-
1123,230107,The London Road Guest House,"136 London Road, Twickenham, United Kingdom",accommodation,London,51.451604,-0.330466,http://tour-pedia.org/api/getPlaceDetails?id=230107,-,-
1124,230108,Kirkstone Lodge,"327 Summerwood Road, Isleworth, United Kingdom",accommodation,London,51.457544,-0.33291,http://tour-pedia.org/api/getPlaceDetails?id=230108,-,-
1125,230109,Old Vicarage School,"Richmond, United Kingdom",accommodation,London,51.456243,-0.302093,http://tour-pedia.org/api/getPlaceDetails?id=230109,-,-
1126,230110,Arlington B & B,"33 Arlington Road, Twickenham, United Kingdom",accommodation,London,51.456788,-0.316887,http://tour-pedia.org/api/getPlaceDetails?id=230110,-,-
1127,230112,Eel Pie Boatyard Ltd,"Eel Pie Island, Twickenham, United Kingdom",accommodation,London,51.445963,-0.323206,http://tour-pedia.org/api/getPlaceDetails?id=230112,-,-
1128,230113,Heathrow guesthouse,"43 Harewood Road, London, United Kingdom",accommodation,London,51.479533,-0.333828,http://tour-pedia.org/api/getPlaceDetails?id=230113,-,-
1129,230114,Montrose House,"Richmond, United Kingdom",accommodation,London,51.445994,-0.30265,http://tour-pedia.org/api/getPlaceDetails?id=230114,-,-
1130,230116,Stay in Kew,"161 Mortlake Road, Richmond, United Kingdom",accommodation,London,51.476267,-0.281535,http://tour-pedia.org/api/getPlaceDetails?id=230116,-,-
1131,230117,Teddington Lodge,"66 Stanley Gardens Road, Teddington, United Kingdom",accommodation,London,51.428208,-0.341346,http://tour-pedia.org/api/getPlaceDetails?id=230117,-,-
1132,230118,wigley,"Flats 1-12, Wigley, Wigley Lane, Twickenham, United Kingdom",accommodation,London,51.438286,-0.340275,http://tour-pedia.org/api/getPlaceDetails?id=230118,-,-
1133,230120,Crossway Pregnancy Crisis Centre,"306 Richmond Road, Twickenham, United Kingdom",accommodation,London,51.45358,-0.313226,http://tour-pedia.org/api/getPlaceDetails?id=230120,-,-
1134,230121,Kew Green Hotels,"Dome Buildings/The Quadrant, Richmond, United Kingdom",accommodation,London,51.461337,-0.30314,http://tour-pedia.org/api/getPlaceDetails?id=230121,-,-
1135,230122,Kew Bed & Breakfast,"105 Mortlake Road, Kew, Richmond-upon-Thames, United Kingdom",accommodation,London,51.479449,-0.281623,http://tour-pedia.org/api/getPlaceDetails?id=230122,-,-
1136,230123,Edward Hotel London Hotel,"1A Spring Grove Road, Hounslow, United Kingdom",accommodation,London,51.477225,-0.362224,http://tour-pedia.org/api/getPlaceDetails?id=230123,-,-
1137,230124,Kew Studios Luxury Bed & Breakfast,"271 Sandycombe Road, Richmond, United Kingdom",accommodation,London,51.474072,-0.286464,http://tour-pedia.org/api/getPlaceDetails?id=230124,-,-
1138,230125,Deep Blue Apartments (TS),"Tersha Street, Richmond, United Kingdom",accommodation,London,51.465013,-0.294496,http://tour-pedia.org/api/getPlaceDetails?id=230125,-,-
1139,230126,Caravan Sitefinder,"Haymarket Publishing,Teddington Studios, Broom Road, Teddington, United Kingdom",accommodation,London,51.428644,-0.32176,http://tour-pedia.org/api/getPlaceDetails?id=230126,-,-
1140,230128,Vine Chimney Sweep,"28 Clifford Road, Richmond, United Kingdom",accommodation,London,51.441894,-0.304763,http://tour-pedia.org/api/getPlaceDetails?id=230128,-,-
1141,230129,AF Reservations,"8 Cross Deep, Twickenham, United Kingdom",accommodation,London,51.444003,-0.330656,http://tour-pedia.org/api/getPlaceDetails?id=230129,-,-
1142,230130,larkfield apartments,"19 Larkfield Road, London, United Kingdom",accommodation,London,51.464511,-0.297982,http://tour-pedia.org/api/getPlaceDetails?id=230130,-,-
1143,230131,Blueprint Living Apartments - St John,"29 Saint John's Road, Richmond upon Thames, Richmond, United Kingdom",accommodation,London,51.464897,-0.29829,http://tour-pedia.org/api/getPlaceDetails?id=230131,-,-
1144,230132,Teddington Lodge,"66 Stanley Road, Teddington, United Kingdom",accommodation,London,51.428139,-0.341578,http://tour-pedia.org/api/getPlaceDetails?id=230132,-,-
1145,230133,Dga Business Development - Hotels & Leisure,"81 Langham Road, Teddington, United Kingdom",accommodation,London,51.42464,-0.323221,http://tour-pedia.org/api/getPlaceDetails?id=230133,-,-
1146,230134,London Probation Trust,"N Rd, Richmond, United Kingdom",accommodation,London,51.476206,-0.284883,http://tour-pedia.org/api/getPlaceDetails?id=230134,-,-
1147,230135,Grosvenor Lodge,"27 Grosvenor Rd, Southall, United Kingdom",accommodation,London,51.502,-0.377084,http://tour-pedia.org/api/getPlaceDetails?id=230135,-,-
1148,230136,The Everglades,"Inwood Avenue, Hounslow, United Kingdom",accommodation,London,51.468139,-0.357894,http://tour-pedia.org/api/getPlaceDetails?id=230136,-,-
1149,230137,Isleworth Guest House,"151 Worple Road, Isleworth, United Kingdom",accommodation,London,51.46368,-0.328584,http://tour-pedia.org/api/getPlaceDetails?id=230137,-,-
1150,230138,Integrated Care,"69 Saint John's Road, Isleworth, United Kingdom",accommodation,London,51.473159,-0.337289,http://tour-pedia.org/api/getPlaceDetails?id=230138,-,-
1151,230139,Avonia,"282 Great West Road, Hounslow, United Kingdom",accommodation,London,51.477318,-0.376195,http://tour-pedia.org/api/getPlaceDetails?id=230139,-,-
1152,230140,Lancaster Lodge,"21 Lancaster Park, Richmond, United Kingdom",accommodation,London,51.457187,-0.301887,http://tour-pedia.org/api/getPlaceDetails?id=230140,-,-
1153,230141,Malta Holiday Flat,"Guernsey Close, Hounslow, United Kingdom",accommodation,London,51.480684,-0.367177,http://tour-pedia.org/api/getPlaceDetails?id=230141,-,-
1154,230142,BE YOU beauty,"30a Hill St, Richmond, United Kingdom",accommodation,London,51.458832,-0.305793,http://tour-pedia.org/api/getPlaceDetails?id=230142,-,-
1155,230143,Elm Lodge,"230 Petersham Road, Richmond, United Kingdom",accommodation,London,51.443035,-0.302698,http://tour-pedia.org/api/getPlaceDetails?id=230143,-,-
1156,230144,Wiseman Hall,"St Mary's University College, Waldegrave Road, Twickenham, United Kingdom",accommodation,London,51.436013,-0.33235,http://tour-pedia.org/api/getPlaceDetails?id=230144,-,-
1157,230148,The Liongate Hotel,"Hampton Court Road, Hampton Court, United Kingdom",accommodation,London,51.40684,-0.33665,http://tour-pedia.org/api/getPlaceDetails?id=230148,-,-
1158,230149,YMCA Surbiton,"49 Victoria Road, Surbiton, United Kingdom",accommodation,London,51.391456,-0.308192,http://tour-pedia.org/api/getPlaceDetails?id=230149,-,-
1159,230151,Reservations 2000 Ltd,"Clarendon House, 147 London Road, Kingston upon Thames, United Kingdom",accommodation,London,51.411387,-0.29102,http://tour-pedia.org/api/getPlaceDetails?id=230151,-,-
1160,230153,Orione House,"12 Station Road, Kingston upon Thames, United Kingdom",accommodation,London,51.414744,-0.311432,http://tour-pedia.org/api/getPlaceDetails?id=230153,-,-
1161,230154,YMCA Kingston and Wimbledon (Surbiton Centre),United Kingdom,accommodation,London,51.391239,-0.308218,http://tour-pedia.org/api/getPlaceDetails?id=230154,-,-
1162,230155,Kingston B&B,"57 Cobham Road, Kingston upon Thames, United Kingdom",accommodation,London,51.410874,-0.286732,http://tour-pedia.org/api/getPlaceDetails?id=230155,-,-
1163,230156,Brunswick Road Bed and Breakfast,"2 Brunswick Road, Kingston upon Thames, United Kingdom",accommodation,London,51.415024,-0.287958,http://tour-pedia.org/api/getPlaceDetails?id=230156,-,-
1164,230157,Norbiton B & B,"Gloucester Rd, Kingston upon Thames, United Kingdom",accommodation,London,51.409462,-0.282988,http://tour-pedia.org/api/getPlaceDetails?id=230157,-,-
1165,230160,iQ London Kingston Student Accommodation,"15 Wood Street, Kingston upon Thames, United Kingdom",accommodation,London,51.410626,-0.305445,http://tour-pedia.org/api/getPlaceDetails?id=230160,-,-
1166,230161,Paphos Holiday Rental,"Victoria Road, Surbiton, United Kingdom",accommodation,London,51.392246,-0.306813,http://tour-pedia.org/api/getPlaceDetails?id=230161,-,-
1167,230162,Essential Detail,"7 Hampton Court Road, Kingston upon Thames, United Kingdom",accommodation,London,51.411271,-0.304981,http://tour-pedia.org/api/getPlaceDetails?id=230162,-,-
1168,230163,Brook Hotels,"94 Kingston Hill, Kingston upon Thames, United Kingdom",accommodation,London,51.419006,-0.278954,http://tour-pedia.org/api/getPlaceDetails?id=230163,-,-
1169,230164,Budget Bulgaria,"Mill Place, Kingston upon Thames, United Kingdom",accommodation,London,51.406227,-0.297181,http://tour-pedia.org/api/getPlaceDetails?id=230164,-,-
1170,230166,Metropolitan Cars Limited,"4, Endeavour House, 2 Cambridge Road, Kingston upon Thames, United Kingdom",accommodation,London,51.410378,-0.292128,http://tour-pedia.org/api/getPlaceDetails?id=230166,-,-
1171,230167,Hampton Serviced Offices,"15 Thames Street, Hampton, United Kingdom",accommodation,London,51.413068,-0.363315,http://tour-pedia.org/api/getPlaceDetails?id=230167,-,-
1172,230168,Travel Fantasy Ltd,"38-42 Fife Road, Kingston upon Thames, United Kingdom",accommodation,London,51.412083,-0.30188,http://tour-pedia.org/api/getPlaceDetails?id=230168,-,-
1173,230169,RSH Hotel Consultancy,"118 Ewell Road, Surbiton, United Kingdom",accommodation,London,51.389768,-0.298071,http://tour-pedia.org/api/getPlaceDetails?id=230169,-,-
1174,230170,The Six Bells Lodge.,"Albert Road, Kingston upon Thames, United Kingdom",accommodation,London,51.409188,-0.294298,http://tour-pedia.org/api/getPlaceDetails?id=230170,-,-
1175,230171,Bushy Lodge,"East Molesey, United Kingdom",accommodation,London,51.407368,-0.327703,http://tour-pedia.org/api/getPlaceDetails?id=230171,-,-
1176,230172,Crystal Cottage,"145 Hook Road, Surrey, United Kingdom",accommodation,London,51.37679,-0.303015,http://tour-pedia.org/api/getPlaceDetails?id=230172,-,-
1177,230173,The Wellness Home,"Turnham Green, Chiswick, 75 Thornton Avenue, London, United Kingdom",accommodation,London,51.494555,-0.254629,http://tour-pedia.org/api/getPlaceDetails?id=230173,-,-
1178,230174,Chiswick BandB,"15 Esmond Road, London, Chiswick, United Kingdom",accommodation,London,51.496314,-0.260048,http://tour-pedia.org/api/getPlaceDetails?id=230174,-,-
1179,230175,Chiswick Guest House,"40 Spencer Road, London, United Kingdom",accommodation,London,51.479132,-0.266706,http://tour-pedia.org/api/getPlaceDetails?id=230175,-,-
1180,230176,Stamford Guesthouse,"404 Goldhawk Road, London, United Kingdom",accommodation,London,51.493648,-0.245212,http://tour-pedia.org/api/getPlaceDetails?id=230176,-,-
1181,230177,Apartments For London,"10-12 Barnes High Street, London, United Kingdom",accommodation,London,51.473594,-0.248957,http://tour-pedia.org/api/getPlaceDetails?id=230177,-,-
1182,230178,Catering Companies London,"36 Chiswick Lane, London, United Kingdom",accommodation,London,51.4899,-0.251243,http://tour-pedia.org/api/getPlaceDetails?id=230178,-,-
1183,230179,Costello & Welch LTD,"Stamford Brook Arches, London, United Kingdom",accommodation,London,51.494925,-0.241007,http://tour-pedia.org/api/getPlaceDetails?id=230179,-,-
1184,230180,Radicle,"Saint Margarets House, 50 Sutton Court Road, London, United Kingdom",accommodation,London,51.488116,-0.266709,http://tour-pedia.org/api/getPlaceDetails?id=230180,-,-
1185,230181,Sarkhel's,"199 Upper Richmond Road West, London, United Kingdom",accommodation,London,51.465049,-0.261349,http://tour-pedia.org/api/getPlaceDetails?id=230181,-,-
1186,230182,Griffin Court,"Beverley Road, London, United Kingdom",accommodation,London,51.490352,-0.250519,http://tour-pedia.org/api/getPlaceDetails?id=230182,-,-
1187,230186,Fulham Palace Studios Student Accommodation,"188 Fulham Palace Road, London, United Kingdom",accommodation,London,51.484743,-0.220142,http://tour-pedia.org/api/getPlaceDetails?id=230186,-,-
1188,230187,Virgin Ltd Edition,"162-164 Fulham Palace Road, London, United Kingdom",accommodation,London,51.48589,-0.220554,http://tour-pedia.org/api/getPlaceDetails?id=230187,-,-
1189,230188,Royal Guest House Hotel London,"Shepherds Bush, 47 Hammersmith Londres W6 7LU, United Kingdom",accommodation,London,51.492015,-0.231712,http://tour-pedia.org/api/getPlaceDetails?id=230188,-,-
1190,230189,BookDirectRooms.com,"77 Fulham Palace Road, London, United Kingdom",accommodation,London,51.489517,-0.222902,http://tour-pedia.org/api/getPlaceDetails?id=230189,-,-
